,,0
Calls_mean_missing_24h,V_BEC-_Benevolence_–Care,-0.2338323827587259
Calls_mean_missing_24h,V_BED-_Benevolence-Dependability,-0.20769260426828132
calls_duration_mean_24h,Explorer_Rank,0.025047853124889902
calls_duration_mean_24h,Builder_Rank,-0.036778862677077855
calls_duration_mean_24h,Director_Rank,-0.01904889731317843
calls_duration_mean_24h,Negotiator_Rank,-0.2309829377452943
calls_duration_mean_24h,Secure_attachment,0.1718432557035207
calls_duration_mean_24h,Anxious-preoccupied_attachment,-0.02276143115744116
calls_duration_mean_24h,Fearful-avoidant_attachment,-0.11097200461357831
calls_duration_mean_24h,Dismissive–avoidant_attachment,-0.0204819385702095
calls_duration_mean_24h,FFM_Extraversion,0.09016623206004844
calls_duration_mean_24h,FFM_Agreeableness,0.07884496973540589
calls_duration_mean_24h,FFM_Concientiousness,0.16202787279527328
calls_duration_mean_24h,FFM_Neurotism,-0.19667852430272095
calls_duration_mean_24h,FFM_Openess,-0.04725190855118104
calls_duration_mean_24h,Machiavellianism,-0.0018393761537381645
calls_duration_mean_24h,Narcissism,-0.14142840020601188
calls_duration_mean_24h,Psychopathy,-0.04771586534734079
calls_duration_mean_24h,Dark_Triad_Compounded,-0.09463615142479405
calls_duration_mean_24h,RTB-Final_Score,-0.009615828236797411
calls_duration_mean_24h,Ambiguous_stimuli_in_general_(G),0.16164461714308276
calls_duration_mean_24h,Complex_stimuli_(C),0.17987718244389198
calls_duration_mean_24h,Uncertain_stimuli_(U),0.029457066873120184
calls_duration_mean_24h,New/unfamiliar/novel_stimuli_(N),0.013563190976457754
calls_duration_mean_24h,Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),0.1832754439268507
calls_duration_mean_24h,TFA_SUM,0.17249932756956865
calls_duration_mean_24h,TFA_(Tolerance_for_Ambiguity)_Score,0.17249543597787603
calls_duration_mean_24h,Self_Efficacy,-0.04195693581027658
calls_duration_mean_24h,Self-Discipline,0.15174763299688337
calls_duration_mean_24h,Tolerance,-0.03252578947210345
calls_duration_mean_24h,Absorption,-0.03418396719515677
calls_duration_mean_24h,Appraisal,-0.10480580955265059
calls_duration_mean_24h,Regulation,0.03793609040524182
calls_duration_mean_24h,Distress_Tolrance_Final,-0.049674624722417786
calls_duration_mean_24h,Creativity_bricolage,0.032206536112302495
calls_duration_mean_24h,Pressure_stress,0.06955951633290675
calls_duration_mean_24h,Action_persistence,0.17859419740932755
calls_duration_mean_24h,Improvisation_capacity_Final,0.10961012021864093
calls_duration_mean_24h,Creativity_Compound_Score_(IPIP),0.017426846014190436
calls_duration_mean_24h,Locus_of_Control,-0.18680122458420875
calls_duration_mean_24h,Self-emotion_appraisal_(SEA),-0.040438822275874704
calls_duration_mean_24h,Others’_emotion_appraisal_(OEA),-0.07944784072284569
calls_duration_mean_24h,Use_of_emotion_(UOE),0.07759234574304619
calls_duration_mean_24h,Regulation_of_emotion_(ROE),0.16046875910189726
calls_duration_mean_24h,ESI_Compund_Score,0.048818027121698956
calls_duration_mean_24h,Social_Desirabilty_Score,0.1891756403576561
calls_duration_mean_24h,ERM-__Physical_Endurance,0.03240671755198301
calls_duration_mean_24h,TMM-_Physical_Tempo,0.040678219601870395
calls_duration_mean_24h,SS-_Risk_Seeking,-0.06047137796246938
calls_duration_mean_24h,ERS-_Social_Endurance,0.09704762396234606
calls_duration_mean_24h,TMS-_Social_Tempo,-0.10377288822510924
calls_duration_mean_24h,EMP-_Empathy,-0.09175603430735924
calls_duration_mean_24h,ERI-_Intellectual_Endurance,0.016351926435806356
calls_duration_mean_24h,PL-_Plasticity,-0.03916027186699095
calls_duration_mean_24h,PRO-_Probab_thinking,-0.116305281213733
calls_duration_mean_24h,SLF-_Self-confidence,-0.10321426986331739
calls_duration_mean_24h,IMP-__Impulsivity,-0.24435033323932415
calls_duration_mean_24h,NEU-_Neuroticism,-0.1724628144133516
calls_duration_mean_24h,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),0.24464412053738752
calls_duration_mean_24h,V_STD-_Self-direction_Thought,-0.01864038357804534
calls_duration_mean_24h,V_SDA-_Self-direction_Action,-0.09411070932472698
calls_duration_mean_24h,V_ST-_Stimulation,-0.08084057391642017
calls_duration_mean_24h,V_HE-_Hedonism,-0.21326094436352233
calls_duration_mean_24h,V_AC-_Achievement,-0.22254169695290116
calls_duration_mean_24h,V_POR-_Power_Dominance,-0.226829940486764
calls_duration_mean_24h,V_POD-_Power_Resources,-0.1263804328098589
calls_duration_mean_24h,V_FAC-_Face,-0.18722793710187696
calls_duration_mean_24h,V_SEP-_Security_Personal,-0.20764375907690588
calls_duration_mean_24h,V_SES-_Security_Societal,-0.18991157293504807
calls_duration_mean_24h,V_TR-_Tradition,-0.09853191502319511
calls_duration_mean_24h,V_COR-_Conformity-Rules,-0.13304705968192884
calls_duration_mean_24h,V_COI-_Conformity-Interpersonal,-0.08562165653877854
calls_duration_mean_24h,V_HU-_Humility,-0.09849226042104815
calls_duration_mean_24h,V_UNN-_Universalism-Nature,-0.2713390816043639
calls_duration_mean_24h,V_UNC-_Universalism-Concern,-0.062225054717869925
calls_duration_mean_24h,V_UNT-_Universalism-Tolerance,-0.021697215604999938
calls_duration_mean_24h,V_BEC-_Benevolence_–Care,-0.09327017465510005
calls_duration_mean_24h,V_BED-_Benevolence-Dependability,-0.12158890837621576
Calls_trace_mean_incoming_24h,Explorer_Rank,-0.04511285730293967
Calls_trace_mean_incoming_24h,Builder_Rank,0.08774926879828006
Calls_trace_mean_incoming_24h,Director_Rank,0.11633739817782043
Calls_trace_mean_incoming_24h,Negotiator_Rank,-0.1318730932424524
Calls_trace_mean_incoming_24h,Secure_attachment,-0.03411214351370925
Calls_trace_mean_incoming_24h,Anxious-preoccupied_attachment,-0.09887942292908028
Calls_trace_mean_incoming_24h,Fearful-avoidant_attachment,-0.06055500983152335
Calls_trace_mean_incoming_24h,Dismissive–avoidant_attachment,0.036181097286266166
Calls_trace_mean_incoming_24h,FFM_Extraversion,-0.06577374167448503
Calls_trace_mean_incoming_24h,FFM_Agreeableness,0.14684605610205917
Calls_trace_mean_incoming_24h,FFM_Concientiousness,0.09289592866099147
Calls_trace_mean_incoming_24h,FFM_Neurotism,-0.19491218438641666
Calls_trace_mean_incoming_24h,FFM_Openess,-0.08662826421964778
Calls_trace_mean_incoming_24h,Machiavellianism,0.02210421138477103
Calls_trace_mean_incoming_24h,Narcissism,-0.041881914735929705
Calls_trace_mean_incoming_24h,Psychopathy,0.07974029704849118
Calls_trace_mean_incoming_24h,Dark_Triad_Compounded,0.027094566231135465
Calls_trace_mean_incoming_24h,RTB-Final_Score,-0.027904739313743036
Calls_trace_mean_incoming_24h,Ambiguous_stimuli_in_general_(G),0.09582368976942908
Calls_trace_mean_incoming_24h,Complex_stimuli_(C),-0.03661769626633809
Calls_trace_mean_incoming_24h,Uncertain_stimuli_(U),-0.02046379178296188
Calls_trace_mean_incoming_24h,New/unfamiliar/novel_stimuli_(N),0.030403116233099596
Calls_trace_mean_incoming_24h,Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),-0.09084144234366177
Calls_trace_mean_incoming_24h,TFA_SUM,0.005789135131547156
Calls_trace_mean_incoming_24h,TFA_(Tolerance_for_Ambiguity)_Score,0.005794065115294314
Calls_trace_mean_incoming_24h,Self_Efficacy,0.11104816653995922
Calls_trace_mean_incoming_24h,Self-Discipline,0.055930693849855564
Calls_trace_mean_incoming_24h,Tolerance,-0.11505002915693106
Calls_trace_mean_incoming_24h,Absorption,-0.06208160920124713
Calls_trace_mean_incoming_24h,Appraisal,-0.08746217599183863
Calls_trace_mean_incoming_24h,Regulation,-0.0792701527936482
Calls_trace_mean_incoming_24h,Distress_Tolrance_Final,-0.1023390624001117
Calls_trace_mean_incoming_24h,Creativity_bricolage,0.13514687556160862
Calls_trace_mean_incoming_24h,Pressure_stress,0.12616089762487054
Calls_trace_mean_incoming_24h,Action_persistence,0.11165623781341619
Calls_trace_mean_incoming_24h,Improvisation_capacity_Final,0.15828174841911083
Calls_trace_mean_incoming_24h,Creativity_Compound_Score_(IPIP),0.010358713536174275
Calls_trace_mean_incoming_24h,Locus_of_Control,-0.12802524851667016
Calls_trace_mean_incoming_24h,Self-emotion_appraisal_(SEA),-0.12041098941198647
Calls_trace_mean_incoming_24h,Others’_emotion_appraisal_(OEA),-0.1654909516375388
Calls_trace_mean_incoming_24h,Use_of_emotion_(UOE),0.10326141456235606
Calls_trace_mean_incoming_24h,Regulation_of_emotion_(ROE),0.0883344835785846
Calls_trace_mean_incoming_24h,ESI_Compund_Score,-0.022454966878387946
Calls_trace_mean_incoming_24h,Social_Desirabilty_Score,0.013893414801284181
Calls_trace_mean_incoming_24h,ERM-__Physical_Endurance,-0.020186409740593905
Calls_trace_mean_incoming_24h,TMM-_Physical_Tempo,-0.013140877449829733
Calls_trace_mean_incoming_24h,SS-_Risk_Seeking,-0.006486173806246807
Calls_trace_mean_incoming_24h,ERS-_Social_Endurance,-0.032563249926983326
Calls_trace_mean_incoming_24h,TMS-_Social_Tempo,0.022600455063426148
Calls_trace_mean_incoming_24h,EMP-_Empathy,-0.1591979129067132
Calls_trace_mean_incoming_24h,ERI-_Intellectual_Endurance,0.008539179732490233
Calls_trace_mean_incoming_24h,PL-_Plasticity,-0.05039833288793215
Calls_trace_mean_incoming_24h,PRO-_Probab_thinking,-0.08927400615652119
Calls_trace_mean_incoming_24h,SLF-_Self-confidence,-0.11968145323172105
Calls_trace_mean_incoming_24h,IMP-__Impulsivity,-0.10946811330727295
Calls_trace_mean_incoming_24h,NEU-_Neuroticism,-0.12363813022355112
Calls_trace_mean_incoming_24h,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),0.08608962586313944
Calls_trace_mean_incoming_24h,V_STD-_Self-direction_Thought,-0.06317345723349535
Calls_trace_mean_incoming_24h,V_SDA-_Self-direction_Action,-0.003679955383068606
Calls_trace_mean_incoming_24h,V_ST-_Stimulation,0.013461481197336693
Calls_trace_mean_incoming_24h,V_HE-_Hedonism,-0.1408637502323782
Calls_trace_mean_incoming_24h,V_AC-_Achievement,-0.11561991078586062
Calls_trace_mean_incoming_24h,V_POR-_Power_Dominance,0.0585722197482495
Calls_trace_mean_incoming_24h,V_POD-_Power_Resources,0.06836629024075482
Calls_trace_mean_incoming_24h,V_FAC-_Face,0.004653606441111275
Calls_trace_mean_incoming_24h,V_SEP-_Security_Personal,-0.0705203259693352
Calls_trace_mean_incoming_24h,V_SES-_Security_Societal,-0.09550569263007626
Calls_trace_mean_incoming_24h,V_TR-_Tradition,0.06040053598005734
Calls_trace_mean_incoming_24h,V_COR-_Conformity-Rules,-0.03987876441035425
Calls_trace_mean_incoming_24h,V_COI-_Conformity-Interpersonal,-0.007682489724814766
Calls_trace_mean_incoming_24h,V_HU-_Humility,-0.11549951601612458
Calls_trace_mean_incoming_24h,V_UNN-_Universalism-Nature,-0.016189492588113096
Calls_trace_mean_incoming_24h,V_UNC-_Universalism-Concern,-0.027893199287441398
Calls_trace_mean_incoming_24h,V_UNT-_Universalism-Tolerance,-0.25660808516537525
Calls_trace_mean_incoming_24h,V_BEC-_Benevolence_–Care,-0.10198302637426242
Calls_trace_mean_incoming_24h,V_BED-_Benevolence-Dependability,-0.06277230816310132
Calls_trace_mean_outgoing_24h,Explorer_Rank,-0.14045164935084903
Calls_trace_mean_outgoing_24h,Builder_Rank,0.09747676115959406
Calls_trace_mean_outgoing_24h,Director_Rank,0.0430616150222569
Calls_trace_mean_outgoing_24h,Negotiator_Rank,-0.14654754598462896
Calls_trace_mean_outgoing_24h,Secure_attachment,0.06899016357079785
Calls_trace_mean_outgoing_24h,Anxious-preoccupied_attachment,-0.053375476810166
Calls_trace_mean_outgoing_24h,Fearful-avoidant_attachment,-0.24220223531986163
Calls_trace_mean_outgoing_24h,Dismissive–avoidant_attachment,0.28929381624259287
Calls_trace_mean_outgoing_24h,FFM_Extraversion,-0.03450260728712678
Calls_trace_mean_outgoing_24h,FFM_Agreeableness,-0.0596675598162876
Calls_trace_mean_outgoing_24h,FFM_Concientiousness,0.050569390624720365
Calls_trace_mean_outgoing_24h,FFM_Neurotism,0.0017184038046677737
Calls_trace_mean_outgoing_24h,FFM_Openess,-0.09875846278800146
Calls_trace_mean_outgoing_24h,Machiavellianism,-0.004894189492642303
Calls_trace_mean_outgoing_24h,Narcissism,-0.0829751123639885
Calls_trace_mean_outgoing_24h,Psychopathy,0.02583254304573187
Calls_trace_mean_outgoing_24h,Dark_Triad_Compounded,-0.02586918400288048
Calls_trace_mean_outgoing_24h,RTB-Final_Score,0.016679591710325244
Calls_trace_mean_outgoing_24h,Ambiguous_stimuli_in_general_(G),0.04246554103825153
Calls_trace_mean_outgoing_24h,Complex_stimuli_(C),-0.07036166976524709
Calls_trace_mean_outgoing_24h,Uncertain_stimuli_(U),0.05621355172336603
Calls_trace_mean_outgoing_24h,New/unfamiliar/novel_stimuli_(N),0.025642070034015158
Calls_trace_mean_outgoing_24h,Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),-0.0950410487520776
Calls_trace_mean_outgoing_24h,TFA_SUM,-0.016821719955610805
Calls_trace_mean_outgoing_24h,TFA_(Tolerance_for_Ambiguity)_Score,-0.016849495728361908
Calls_trace_mean_outgoing_24h,Self_Efficacy,0.010824554714723602
Calls_trace_mean_outgoing_24h,Self-Discipline,-0.038596142711238186
Calls_trace_mean_outgoing_24h,Tolerance,0.07269182775879891
Calls_trace_mean_outgoing_24h,Absorption,0.1032626377389468
Calls_trace_mean_outgoing_24h,Appraisal,0.06121395152730036
Calls_trace_mean_outgoing_24h,Regulation,0.10842665976101908
Calls_trace_mean_outgoing_24h,Distress_Tolrance_Final,0.10084777799260052
Calls_trace_mean_outgoing_24h,Creativity_bricolage,0.06405249161695033
Calls_trace_mean_outgoing_24h,Pressure_stress,0.10073401861635513
Calls_trace_mean_outgoing_24h,Action_persistence,0.05003115776379861
Calls_trace_mean_outgoing_24h,Improvisation_capacity_Final,0.09018294477217392
Calls_trace_mean_outgoing_24h,Creativity_Compound_Score_(IPIP),-0.05955196180203825
Calls_trace_mean_outgoing_24h,Locus_of_Control,0.09432191305421717
Calls_trace_mean_outgoing_24h,Self-emotion_appraisal_(SEA),-0.1988318590157548
Calls_trace_mean_outgoing_24h,Others’_emotion_appraisal_(OEA),-0.08098836326914331
Calls_trace_mean_outgoing_24h,Use_of_emotion_(UOE),0.04181378835950549
Calls_trace_mean_outgoing_24h,Regulation_of_emotion_(ROE),0.05293743783400573
Calls_trace_mean_outgoing_24h,ESI_Compund_Score,-0.0540862060703307
Calls_trace_mean_outgoing_24h,Social_Desirabilty_Score,-0.015850309802641314
Calls_trace_mean_outgoing_24h,ERM-__Physical_Endurance,0.03042854590164194
Calls_trace_mean_outgoing_24h,TMM-_Physical_Tempo,-0.029496685351337038
Calls_trace_mean_outgoing_24h,SS-_Risk_Seeking,-0.11121264608101648
Calls_trace_mean_outgoing_24h,ERS-_Social_Endurance,-0.0442814494527398
Calls_trace_mean_outgoing_24h,TMS-_Social_Tempo,0.06276407878885663
Calls_trace_mean_outgoing_24h,EMP-_Empathy,-0.08474951773386638
Calls_trace_mean_outgoing_24h,ERI-_Intellectual_Endurance,0.13554359442013927
Calls_trace_mean_outgoing_24h,PL-_Plasticity,-0.030409898116272427
Calls_trace_mean_outgoing_24h,PRO-_Probab_thinking,-0.018925416942216826
Calls_trace_mean_outgoing_24h,SLF-_Self-confidence,0.0381564116180146
Calls_trace_mean_outgoing_24h,IMP-__Impulsivity,-0.19198659590955364
Calls_trace_mean_outgoing_24h,NEU-_Neuroticism,-0.07320140986159653
Calls_trace_mean_outgoing_24h,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),0.16086402044903525
Calls_trace_mean_outgoing_24h,V_STD-_Self-direction_Thought,-0.038644783116415934
Calls_trace_mean_outgoing_24h,V_SDA-_Self-direction_Action,0.03283504650657284
Calls_trace_mean_outgoing_24h,V_ST-_Stimulation,-0.09106862470894529
Calls_trace_mean_outgoing_24h,V_HE-_Hedonism,-0.17801735096679278
Calls_trace_mean_outgoing_24h,V_AC-_Achievement,-0.10907243941311445
Calls_trace_mean_outgoing_24h,V_POR-_Power_Dominance,0.11934113786297103
Calls_trace_mean_outgoing_24h,V_POD-_Power_Resources,0.036569002221677686
Calls_trace_mean_outgoing_24h,V_FAC-_Face,-0.13816276775253894
Calls_trace_mean_outgoing_24h,V_SEP-_Security_Personal,-0.057611728562991654
Calls_trace_mean_outgoing_24h,V_SES-_Security_Societal,-0.08092871406565678
Calls_trace_mean_outgoing_24h,V_TR-_Tradition,0.12875791574575782
Calls_trace_mean_outgoing_24h,V_COR-_Conformity-Rules,0.057442740475382746
Calls_trace_mean_outgoing_24h,V_COI-_Conformity-Interpersonal,-0.09748048005607012
Calls_trace_mean_outgoing_24h,V_HU-_Humility,-0.12301300283583153
Calls_trace_mean_outgoing_24h,V_UNN-_Universalism-Nature,-0.054651829182870745
Calls_trace_mean_outgoing_24h,V_UNC-_Universalism-Concern,-0.014491771240689559
Calls_trace_mean_outgoing_24h,V_UNT-_Universalism-Tolerance,-0.17764667477597862
Calls_trace_mean_outgoing_24h,V_BEC-_Benevolence_–Care,-0.05837972447409975
Calls_trace_mean_outgoing_24h,V_BED-_Benevolence-Dependability,-0.013002556599475178
Calls_trace_mean_missing_24h,Explorer_Rank,0.11847271678210582
Calls_trace_mean_missing_24h,Builder_Rank,0.07747213093707157
Calls_trace_mean_missing_24h,Director_Rank,0.137293109378141
Calls_trace_mean_missing_24h,Negotiator_Rank,-0.10205972217787908
Calls_trace_mean_missing_24h,Secure_attachment,0.049556010178111044
Calls_trace_mean_missing_24h,Anxious-preoccupied_attachment,0.006026222927781489
Calls_trace_mean_missing_24h,Fearful-avoidant_attachment,-0.28529859091397936
Calls_trace_mean_missing_24h,Dismissive–avoidant_attachment,0.017279765645868778
Calls_trace_mean_missing_24h,FFM_Extraversion,0.05005429216324192
Calls_trace_mean_missing_24h,FFM_Agreeableness,0.002780225198032828
Calls_trace_mean_missing_24h,FFM_Concientiousness,0.0750256548628729
Calls_trace_mean_missing_24h,FFM_Neurotism,-0.08609147086628988
Calls_trace_mean_missing_24h,FFM_Openess,-0.0030923092613450442
Calls_trace_mean_missing_24h,Machiavellianism,-0.03352916282383748
Calls_trace_mean_missing_24h,Narcissism,-0.09484736989613801
Calls_trace_mean_missing_24h,Psychopathy,0.12449998565518643
Calls_trace_mean_missing_24h,Dark_Triad_Compounded,-0.003694516350087562
Calls_trace_mean_missing_24h,RTB-Final_Score,0.10729326849908233
Calls_trace_mean_missing_24h,Ambiguous_stimuli_in_general_(G),0.184619102262178
Calls_trace_mean_missing_24h,Complex_stimuli_(C),0.13606795634237817
Calls_trace_mean_missing_24h,Uncertain_stimuli_(U),0.031731051513791124
Calls_trace_mean_missing_24h,New/unfamiliar/novel_stimuli_(N),0.20314264712684216
Calls_trace_mean_missing_24h,Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),0.11654927467854798
Calls_trace_mean_missing_24h,TFA_SUM,0.18766779812098797
Calls_trace_mean_missing_24h,TFA_(Tolerance_for_Ambiguity)_Score,0.1876510144067873
Calls_trace_mean_missing_24h,Self_Efficacy,0.18116701143470115
Calls_trace_mean_missing_24h,Self-Discipline,0.1433791351806984
Calls_trace_mean_missing_24h,Tolerance,0.017907122534185048
Calls_trace_mean_missing_24h,Absorption,0.04014710535718883
Calls_trace_mean_missing_24h,Appraisal,0.08145582678717009
Calls_trace_mean_missing_24h,Regulation,0.09906540935160076
Calls_trace_mean_missing_24h,Distress_Tolrance_Final,0.07494002696534365
Calls_trace_mean_missing_24h,Creativity_bricolage,0.17190346097615058
Calls_trace_mean_missing_24h,Pressure_stress,0.09011274415299876
Calls_trace_mean_missing_24h,Action_persistence,0.18192081440222685
Calls_trace_mean_missing_24h,Improvisation_capacity_Final,0.18819058129301325
Calls_trace_mean_missing_24h,Creativity_Compound_Score_(IPIP),0.200675645165578
Calls_trace_mean_missing_24h,Locus_of_Control,-0.015975252916066256
Calls_trace_mean_missing_24h,Self-emotion_appraisal_(SEA),0.08038867918730631
Calls_trace_mean_missing_24h,Others’_emotion_appraisal_(OEA),0.09752900330621729
Calls_trace_mean_missing_24h,Use_of_emotion_(UOE),0.19099348042818437
Calls_trace_mean_missing_24h,Regulation_of_emotion_(ROE),0.16759705659918
Calls_trace_mean_missing_24h,ESI_Compund_Score,0.1849073078330643
Calls_trace_mean_missing_24h,Social_Desirabilty_Score,0.022264732179041277
Calls_trace_mean_missing_24h,ERM-__Physical_Endurance,-0.017971026881050556
Calls_trace_mean_missing_24h,TMM-_Physical_Tempo,-0.10121364801202563
Calls_trace_mean_missing_24h,SS-_Risk_Seeking,-0.1768313077618581
Calls_trace_mean_missing_24h,ERS-_Social_Endurance,-0.04416880861879981
Calls_trace_mean_missing_24h,TMS-_Social_Tempo,0.16337284625834225
Calls_trace_mean_missing_24h,EMP-_Empathy,-0.12398382724174055
Calls_trace_mean_missing_24h,ERI-_Intellectual_Endurance,0.09533916392152944
Calls_trace_mean_missing_24h,PL-_Plasticity,-0.11351291466139886
Calls_trace_mean_missing_24h,PRO-_Probab_thinking,0.008122853421939911
Calls_trace_mean_missing_24h,SLF-_Self-confidence,-0.06350455793923601
Calls_trace_mean_missing_24h,IMP-__Impulsivity,-0.3243178967915268
Calls_trace_mean_missing_24h,NEU-_Neuroticism,-0.33439838985898235
Calls_trace_mean_missing_24h,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),0.3255420904902646
Calls_trace_mean_missing_24h,V_STD-_Self-direction_Thought,-0.0670984007112475
Calls_trace_mean_missing_24h,V_SDA-_Self-direction_Action,-0.06880819188218563
Calls_trace_mean_missing_24h,V_ST-_Stimulation,-0.009107522780272857
Calls_trace_mean_missing_24h,V_HE-_Hedonism,-0.09582241415979338
Calls_trace_mean_missing_24h,V_AC-_Achievement,-0.15654410592345955
Calls_trace_mean_missing_24h,V_POR-_Power_Dominance,0.02499439809914029
Calls_trace_mean_missing_24h,V_POD-_Power_Resources,0.02069869674755651
Calls_trace_mean_missing_24h,V_FAC-_Face,-0.11124999280120552
Calls_trace_mean_missing_24h,V_SEP-_Security_Personal,-0.04993348162179755
Calls_trace_mean_missing_24h,V_SES-_Security_Societal,-0.0795350214398584
Calls_trace_mean_missing_24h,V_TR-_Tradition,0.07670525603725871
Calls_trace_mean_missing_24h,V_COR-_Conformity-Rules,0.009304693000810382
Calls_trace_mean_missing_24h,V_COI-_Conformity-Interpersonal,-0.06314519004103379
Calls_trace_mean_missing_24h,V_HU-_Humility,-0.1705966322446486
Calls_trace_mean_missing_24h,V_UNN-_Universalism-Nature,0.0022752575532267462
Calls_trace_mean_missing_24h,V_UNC-_Universalism-Concern,-0.06515871380289857
Calls_trace_mean_missing_24h,V_UNT-_Universalism-Tolerance,-0.09742659746028907
Calls_trace_mean_missing_24h,V_BEC-_Benevolence_–Care,-0.12604941002842354
Calls_trace_mean_missing_24h,V_BED-_Benevolence-Dependability,-0.08501168792412771
Call_ratio_24h,Explorer_Rank,0.029711887086726396
Call_ratio_24h,Builder_Rank,0.011789673761459432
Call_ratio_24h,Director_Rank,0.08952499946579122
Call_ratio_24h,Negotiator_Rank,-0.1872039598977183
Call_ratio_24h,Secure_attachment,0.21672358432771854
Call_ratio_24h,Anxious-preoccupied_attachment,-0.06834306034125638
Call_ratio_24h,Fearful-avoidant_attachment,0.027602664442618937
Call_ratio_24h,Dismissive–avoidant_attachment,-0.16443486878662655
Call_ratio_24h,FFM_Extraversion,0.15031791735500621
Call_ratio_24h,FFM_Agreeableness,0.01029801518751275
Call_ratio_24h,FFM_Concientiousness,0.10112113196406015
Call_ratio_24h,FFM_Neurotism,-0.02552486336353229
Call_ratio_24h,FFM_Openess,-0.09149749705281789
Call_ratio_24h,Machiavellianism,0.1441986830940232
Call_ratio_24h,Narcissism,-0.07493734180047455
Call_ratio_24h,Psychopathy,0.05499375898244016
Call_ratio_24h,Dark_Triad_Compounded,0.0461741419581114
Call_ratio_24h,RTB-Final_Score,0.09151368203497127
Call_ratio_24h,Ambiguous_stimuli_in_general_(G),0.15482051110529782
Call_ratio_24h,Complex_stimuli_(C),0.21746290522554618
Call_ratio_24h,Uncertain_stimuli_(U),0.1820961543096569
Call_ratio_24h,New/unfamiliar/novel_stimuli_(N),0.09910297194586774
Call_ratio_24h,Insoluble/illogical/irreducible/internally_inconsistent_stimuli_(I),0.09411792510359801
Call_ratio_24h,TFA_SUM,0.1832850631829588
Call_ratio_24h,TFA_(Tolerance_for_Ambiguity)_Score,0.18329696457030437
Call_ratio_24h,Self_Efficacy,0.11135584894297132
Call_ratio_24h,Self-Discipline,0.19718523195276721
Call_ratio_24h,Tolerance,-0.21918338777215274
Call_ratio_24h,Absorption,-0.04708460721588368
Call_ratio_24h,Appraisal,-0.18627885548959386
Call_ratio_24h,Regulation,-0.0847350947343675
Call_ratio_24h,Distress_Tolrance_Final,-0.16489032400841147
Call_ratio_24h,Creativity_bricolage,0.003580382957274592
Call_ratio_24h,Pressure_stress,-0.07760097195220815
Call_ratio_24h,Action_persistence,0.1435359602103758
Call_ratio_24h,Improvisation_capacity_Final,0.0241056822884892
Call_ratio_24h,Creativity_Compound_Score_(IPIP),0.015143919965542235
Call_ratio_24h,Locus_of_Control,-0.1482350465443546
Call_ratio_24h,Self-emotion_appraisal_(SEA),0.08986308999657219
Call_ratio_24h,Others’_emotion_appraisal_(OEA),0.02895815896722502
Call_ratio_24h,Use_of_emotion_(UOE),0.06955181618409433
Call_ratio_24h,Regulation_of_emotion_(ROE),0.06518509162128686
Call_ratio_24h,ESI_Compund_Score,0.08576234178520624
Call_ratio_24h,Social_Desirabilty_Score,-0.02042583734886231
Call_ratio_24h,ERM-__Physical_Endurance,0.18968187983256932
Call_ratio_24h,TMM-_Physical_Tempo,0.1741300724774936
Call_ratio_24h,SS-_Risk_Seeking,0.029917412223416946
Call_ratio_24h,ERS-_Social_Endurance,0.1893437079923173
Call_ratio_24h,TMS-_Social_Tempo,0.12589419756339607
Call_ratio_24h,EMP-_Empathy,0.19273664119474826
Call_ratio_24h,ERI-_Intellectual_Endurance,0.2540152765118374
Call_ratio_24h,PL-_Plasticity,0.19036824536325794
Call_ratio_24h,PRO-_Probab_thinking,0.12963820556193462
Call_ratio_24h,SLF-_Self-confidence,0.14742695225561825
Call_ratio_24h,IMP-__Impulsivity,0.030088030440119467
Call_ratio_24h,NEU-_Neuroticism,0.06007447769090136
Call_ratio_24h,CNTL-_Social_desirability_tendency_for_STQ-77_(15-20_demonstrate_high_Social_Desirablity_and_may_be_discarded_at_your_discression),0.015133771254956277
Call_ratio_24h,V_STD-_Self-direction_Thought,0.013555099377035702
Call_ratio_24h,V_SDA-_Self-direction_Action,-0.023822216055108706
Call_ratio_24h,V_ST-_Stimulation,-0.015626043205963395
Call_ratio_24h,V_HE-_Hedonism,0.06757527324774121
Call_ratio_24h,V_AC-_Achievement,0.0860925210264062
Call_ratio_24h,V_POR-_Power_Dominance,-0.03647380185453836
Call_ratio_24h,V_POD-_Power_Resources,0.13197173127683035
Call_ratio_24h,V_FAC-_Face,-0.07086920096105387
Call_ratio_24h,V_SEP-_Security_Personal,0.03340494969420163
Call_ratio_24h,V_SES-_Security_Societal,-0.052140517878192294
Call_ratio_24h,V_TR-_Tradition,-0.06769302724335463
Call_ratio_24h,V_COR-_Conformity-Rules,0.1429082697365023
